site name,time,grid,diesel,solar
site4,29,1.045,1.045,0.75
site4,30,1.6800000000000002,1.6800000000000002,0.84
site4,31,-0.06499999999999995,-0.06499999999999995,4.95
site4,32,-1.3649999999999998,-1.3649999999999998,9.27
site4,33,-2.3299999999999996,-2.3299999999999996,12.54
site4,34,-2.6800000000000006,-2.6800000000000006,13.65
site4,35,-3.2349999999999994,-3.2349999999999994,14.94
site4,36,-3.45,-3.45,15.24
site4,37,0.42500000000000027,0.42500000000000027,7.71
site4,38,1.145,1.145,6.21
site4,39,1.4300000000000002,1.4300000000000002,5.64
site4,40,2.16,2.16,4.17
site4,41,2.5250000000000004,2.5250000000000004,3.27
site4,42,3.7300000000000004,3.7300000000000004,0.93
site4,43,3.97,3.97,0.3
site4,44,4.07,4.07,0.0
site4,45,3.46,3.46,0.0
site4,46,2.13,2.13,0.0
site4,47,1.09,1.09,0.0
site4,48,0.8975,0.8975,0.0
site4,49,0.8975,0.8975,0.0
site4,50,0.895,0.895,0.0
site4,51,1.09,1.09,0.0
site4,52,1.01,1.01,0.18
site4,53,1.255,1.255,0.54
site4,54,1.6349999999999998,1.6349999999999998,1.83
site4,55,0.565,0.565,5.13
site4,56,-0.7199999999999998,-0.7199999999999998,9.09
site4,57,-0.8399999999999999,-0.8399999999999999,9.9
site4,58,0.03500000000000014,0.03500000000000014,8.25
site4,59,-2.0249999999999995,-2.0249999999999995,12.36
site4,60,-2.785,-2.785,13.89
site4,61,-3.215,-3.215,14.7
site4,62,-1.5599999999999996,-1.5599999999999996,11.61
site4,63,0.7749999999999995,0.7749999999999995,6.9
site4,64,1.6199999999999997,1.6199999999999997,5.13
site4,65,3.125,3.125,2.1
site4,66,3.4000000000000004,3.4000000000000004,1.41
site4,67,3.9250000000000003,3.9250000000000003,0.36
site4,68,4.03,4.03,0.0
site4,69,3.285,3.285,0.0
site4,70,1.84,1.84,0.0
site4,71,0.995,0.995,0.0
site4,72,1.09,1.09,0.0
site4,73,0.895,0.895,0.0
site4,74,0.875,0.875,0.0
site4,75,1.105,1.105,0.0
site4,76,1.055,1.055,0.21
site4,77,1.88,1.88,0.42
site4,78,2.205,2.205,0.72
site4,79,2.5100000000000002,2.5100000000000002,1.05
site4,80,1.205,1.205,4.8
site4,81,1.06,1.06,5.88
site4,82,-1.3949999999999996,-1.3949999999999996,10.86
site4,83,-1.33,-1.33,10.92
site4,84,1.2649999999999997,1.2649999999999997,5.76
site4,85,-1.92,-1.92,12.24
site4,86,0.2450000000000001,0.2450000000000001,7.77
site4,87,1.1700000000000004,1.1700000000000004,5.79
site4,88,1.1300000000000003,1.1300000000000003,6.06
site4,89,2.2550000000000003,2.2550000000000003,3.63
site4,90,3.7100000000000004,3.7100000000000004,0.72
site4,91,3.99,3.99,0.18
site4,92,4.01,4.01,0.0
site4,93,3.445,3.445,0.0
site4,94,1.91,1.91,0.0
site4,95,1.04,1.04,0.0
site4,96,0.9,0.9,0.0
site4,97,0.9,0.9,0.0
site4,98,0.89,0.89,0.0
site4,99,1.095,1.095,0.0
site4,100,1.065,1.065,0.12
site4,101,1.6749999999999998,1.6749999999999998,0.45
site4,102,2.4050000000000002,2.4050000000000002,1.56
site4,103,0.9100000000000001,0.9100000000000001,5.04
site4,104,-0.7949999999999995,-0.7949999999999995,9.03
site4,105,-1.9449999999999994,-1.9449999999999994,11.94
site4,106,-3.0300000000000002,-3.0300000000000002,14.13
site4,107,-3.71,-3.71,15.45
site4,108,-2.955,-2.955,14.4
site4,109,1.3099999999999996,1.3099999999999996,5.82
site4,110,1.2000000000000002,1.2000000000000002,6.09
site4,111,2.415,2.415,3.69
site4,112,3.755,3.755,0.93
site4,113,3.3150000000000004,3.3150000000000004,1.59
site4,114,3.8699999999999997,3.8699999999999997,0.78
site4,115,4.05,4.05,0.21
site4,116,3.98,3.98,0.0
site4,117,3.37,3.37,0.0
site4,118,1.905,1.905,0.0
site4,119,1.12,1.12,0.0
site4,120,0.9,0.9,0.0
site4,121,0.895,0.895,0.0
site4,122,0.9825,0.9825,0.0
site4,123,0.9825,0.9825,0.0
site4,124,1.155,1.155,0.0
site4,125,1.79,1.79,0.03
site4,126,2.6799999999999997,2.6799999999999997,0.27
site4,127,2.045,2.045,0.78
site4,128,3.32,3.32,0.75
site4,129,2.68,2.68,1.26
site4,130,3.14,3.14,2.04
site4,131,3.1000000000000005,3.1000000000000005,2.28
site4,132,3.1449999999999996,3.1449999999999996,2.07
site4,133,0.19999999999999973,0.19999999999999973,7.86
site4,134,-3.0549999999999997,-3.0549999999999997,12.93
site4,135,0.9899999999999998,0.9899999999999998,6.45
site4,136,3.0199999999999996,3.0199999999999996,2.25
site4,137,3.655,3.655,1.11
site4,138,3.5300000000000002,3.5300000000000002,1.26
site4,139,3.9099999999999997,3.9099999999999997,0.45
site4,140,3.955,3.955,0.0
site4,141,3.705,3.705,0.0
site4,142,1.93,1.93,0.0
site4,143,1.11,1.11,0.0
site4,144,0.985,0.985,0.0
site4,145,0.885,0.885,0.0
site4,146,0.895,0.895,0.0
site4,147,1.09,1.09,0.0
site4,148,1.165,1.165,0.21
site4,149,1.67,1.67,0.45
site4,150,3.1350000000000002,3.1350000000000002,0.72
site4,151,2.82,2.82,1.41
site4,152,2.875,2.875,2.1
site4,153,3.2800000000000002,3.2800000000000002,1.59
site4,154,1.505,1.505,5.01
site4,155,2.06,2.06,4.05
site4,156,0.8199999999999998,0.8199999999999998,6.21
site4,157,1.6950000000000003,1.6950000000000003,4.74
site4,158,3.7099999999999995,3.7099999999999995,0.78
site4,159,2.58,2.58,3.09
site4,160,3.635,3.635,1.08
site4,161,3.465,3.465,1.08
site4,162,3.575,3.575,0.54
site4,163,3.7749999999999995,3.7749999999999995,0.48
site4,164,4.06,4.06,0.0
site4,165,3.165,3.165,0.0
site4,166,1.555,1.555,0.0
site4,167,0.985,0.985,0.0
site4,168,0.875,0.875,0.0
site4,169,0.875,0.875,0.0
site4,170,0.89,0.89,0.0
site4,171,1.09,1.09,0.0
site4,172,1.155,1.155,0.0
site4,173,1.905,1.905,0.06
site4,174,3.3200000000000003,3.3200000000000003,0.09
site4,175,3.335,3.335,0.81
site4,176,2.875,2.875,2.19
site4,177,1.625,1.625,5.07
site4,178,1.1100000000000003,1.1100000000000003,5.85
site4,179,1.1099999999999999,1.1099999999999999,5.97
site4,180,-0.835,-0.835,10.17
site4,181,-0.6550000000000002,-0.6550000000000002,9.66
site4,182,2.49,2.49,3.48
site4,183,3.3699999999999997,3.3699999999999997,1.62
site4,184,3.8950000000000005,3.8950000000000005,0.69
site4,185,3.8149999999999995,3.8149999999999995,0.81
site4,186,3.915,3.915,0.51
site4,187,4.035,4.035,0.06
site4,188,4.0,4.0,0.0
site4,189,3.805,3.805,0.0
site4,190,2.98,2.98,0.0
site4,191,1.095,1.095,0.0
site4,192,1.04,1.04,0.0
site4,193,1.04,1.04,0.0
site4,194,1.04,1.04,0.0
site4,195,1.09,1.09,0.0
site4,196,1.1,1.1,0.09
site4,197,1.355,1.355,0.69
site4,198,2.2700000000000005,2.2700000000000005,2.61
site4,199,1.8950000000000005,1.8950000000000005,4.35
site4,200,-0.17999999999999972,-0.17999999999999972,8.58
site4,201,-1.2250000000000005,-1.2250000000000005,10.8
site4,202,-2.4750000000000005,-2.4750000000000005,13.14
site4,203,-1.585,-1.585,11.58
site4,204,-2.09,-2.09,12.66
site4,205,-2.6100000000000003,-2.6100000000000003,13.71
site4,206,0.6499999999999995,0.6499999999999995,7.23
site4,207,1.205,1.205,6.09
site4,208,2.475,2.475,3.54
site4,209,2.865,2.865,2.73
site4,210,3.56,3.56,1.38
site4,211,4.02,4.02,0.3
site4,212,4.13,4.13,0.0
site4,213,3.865,3.865,0.0
site4,214,3.305,3.305,0.0
site4,215,1.135,1.135,0.0
site4,216,1.08,1.08,0.0
site4,217,1.08,1.08,0.0
site4,218,0.905,0.905,0.0
site4,219,1.11,1.11,0.0
site4,220,1.0799999999999998,1.0799999999999998,0.18
site4,221,0.8550000000000001,0.8550000000000001,0.99
site4,222,1.8399999999999999,1.8399999999999999,2.04
site4,223,1.23,1.23,4.98
site4,224,-0.16999999999999993,-0.16999999999999993,8.34
site4,225,-1.9850000000000003,-1.9850000000000003,12.24
site4,226,-0.7800000000000002,-0.7800000000000002,10.05
site4,227,-3.38,-3.38,14.85
site4,228,-3.2249999999999996,-3.2249999999999996,14.91
site4,229,0.15500000000000025,0.15500000000000025,8.16
site4,230,1.1100000000000003,1.1100000000000003,6.27
site4,231,3.6999999999999997,3.6999999999999997,1.11
site4,232,3.7899999999999996,3.7899999999999996,0.78
site4,233,4.0,4.0,0.21
site4,234,4.185,4.185,0.15
site4,235,4.0,4.0,0.09
site4,236,3.99,3.99,0.0
site4,237,3.165,3.165,0.0
site4,238,2.025,2.025,0.0
site4,239,0.985,0.985,0.0
site4,240,0.89,0.89,0.0
site4,241,0.875,0.875,0.0
site4,242,0.875,0.875,0.0
site4,243,1.11,1.11,0.0
site4,244,1.0750000000000002,1.0750000000000002,0.09
site4,245,1.88,1.88,0.42
site4,246,2.7075,2.7075,1.14
site4,247,1.2075,1.2075,4.14
site4,248,-0.26000000000000023,-0.26000000000000023,7.86
site4,249,-2.6899999999999995,-2.6899999999999995,13.59
site4,250,-2.99,-2.99,14.16
site4,251,-0.6300000000000008,-0.6300000000000008,9.3
site4,252,-4.030000000000001,-4.030000000000001,16.17
site4,253,-1.1450000000000005,-1.1450000000000005,10.71
site4,254,1.1799999999999997,1.1799999999999997,6.18
site4,255,1.3699999999999997,1.3699999999999997,5.7
site4,256,1.6650000000000005,1.6650000000000005,5.22
site4,257,2.465,2.465,3.33
site4,258,3.5549999999999997,3.5549999999999997,0.93
site4,259,3.96,3.96,0.27
site4,260,4.025,4.025,0.0
site4,261,2.945,2.945,0.0
site4,262,2.335,2.335,0.0
site4,263,1.025,1.025,0.0
site4,264,0.915,0.915,0.0
site4,265,0.89,0.89,0.0
site4,266,0.925,0.925,0.0
site4,267,1.11,1.11,0.0
site4,268,1.4849999999999999,1.4849999999999999,0.12
site4,269,1.8900000000000001,1.8900000000000001,0.66
site4,270,2.3449999999999998,2.3449999999999998,1.95
site4,271,1.005,1.005,3.63
site4,272,-0.20000000000000018,-0.20000000000000018,7.65
site4,273,-1.6300000000000003,-1.6300000000000003,11.22
site4,274,-1.545,-1.545,11.22
site4,275,-1.455,-1.455,10.92
site4,276,-3.34,-3.34,15.0
site4,277,-3.0150000000000006,-3.0150000000000006,14.31
site4,278,0.6549999999999998,0.6549999999999998,7.11
site4,279,1.2200000000000002,1.2200000000000002,6.06
site4,280,1.6350000000000002,1.6350000000000002,5.22
site4,281,3.185,3.185,1.89
site4,282,3.8850000000000002,3.8850000000000002,0.39
site4,283,4.11,4.11,0.0
site4,284,3.995,3.995,0.0
site4,285,3.925,3.925,0.0
site4,286,2.755,2.755,0.0
site4,287,0.98,0.98,0.0
site4,288,0.8875,0.8875,0.0
site4,289,0.8875,0.8875,0.0
site4,290,0.875,0.875,0.0
site4,291,1.11,1.11,0.0
site4,292,1.23,1.23,0.06
site4,293,1.68,1.68,0.69
site4,294,2.4850000000000003,2.4850000000000003,1.77
site4,295,2.3049999999999997,2.3049999999999997,2.4
site4,296,2.245,2.245,3.36
site4,297,0.8950000000000005,0.8950000000000005,6.42
site4,298,0.4700000000000002,0.4700000000000002,6.96
site4,299,1.1050000000000004,1.1050000000000004,6.0
site4,300,-0.8300000000000001,-0.8300000000000001,10.2
site4,301,-0.21500000000000075,-0.21500000000000075,8.88
site4,302,1.1349999999999998,1.1349999999999998,6.18
site4,303,0.41500000000000004,0.41500000000000004,7.65
site4,304,0.5700000000000003,0.5700000000000003,7.32
site4,305,2.1449999999999996,2.1449999999999996,3.9
site4,306,3.645,3.645,0.96
site4,307,3.865,3.865,0.6
site4,308,4.07,4.07,0.03
site4,309,3.47,3.47,0.0
site4,310,1.5916666665,1.5916666665,0.0
site4,311,1.5916666665,1.5916666665,0.0
site4,312,1.5916666665,1.5916666665,0.0
site4,313,0.875,0.875,0.0
site4,314,0.89,0.89,0.0
site4,315,1.09,1.09,0.0
site4,316,1.375,1.375,0.03
site4,317,2.65,2.65,0.21
site4,318,2.915,2.915,1.5
site4,319,1.335,1.335,4.95
site4,320,0.23500000000000032,0.23500000000000032,7.92
site4,321,0.8999999999999995,0.8999999999999995,6.57
site4,322,-0.5099999999999998,-0.5099999999999998,9.48
site4,323,-2.62,-2.62,13.74
site4,324,-0.6949999999999994,-0.6949999999999994,9.87
site4,325,0.685,0.685,6.96
site4,326,2.325,2.325,3.69
site4,327,2.55,2.55,3.27
site4,328,3.1950000000000003,3.1950000000000003,2.1
site4,329,2.9299999999999997,2.9299999999999997,2.49
site4,330,3.4400000000000004,3.4400000000000004,1.35
site4,331,3.965,3.965,0.24
site4,332,4.005,4.005,0.0
site4,333,3.785,3.785,0.0
site4,334,2.275,2.275,0.0
site4,335,1.0,1.0,0.0
site4,336,0.8775,0.8775,0.0
site4,337,0.8775,0.8775,0.0
site4,338,0.89,0.89,0.0
site4,339,1.09,1.09,0.0
site4,340,1.1600000000000001,1.1600000000000001,0.09
site4,341,1.355,1.355,0.54
site4,342,1.3000000000000003,1.3000000000000003,1.59
site4,343,0.625,0.625,4.23
site4,344,-1.13,-1.13,8.94
site4,345,-2.2,-2.2,12.15
site4,346,-2.1050000000000004,-2.1050000000000004,12.33
site4,347,-3.0,-3.0,14.16
site4,348,-1.3199999999999994,-1.3199999999999994,10.62
site4,349,-2.215,-2.215,12.9
site4,350,1.06,1.06,6.3
site4,351,1.0499999999999998,1.0499999999999998,6.42
site4,352,2.225,2.225,3.87
site4,353,3.06,3.06,1.95
site4,354,3.6100000000000003,3.6100000000000003,1.02
site4,355,3.9450000000000003,3.9450000000000003,0.27
site4,356,3.695,3.695,0.0
site4,357,3.335,3.335,0.0
site4,358,2.915,2.915,0.0
site4,359,1.05,1.05,0.0
site4,360,0.91,0.91,0.0
site4,361,0.895,0.895,0.0
site4,362,0.89,0.89,0.0
site4,363,1.09,1.09,0.0
site4,364,1.16,1.16,0.0
site4,365,1.945,1.945,0.03
site4,366,2.21,2.21,0.33
site4,367,2.8099999999999996,2.8099999999999996,0.27
site4,368,3.38,3.38,0.42
site4,369,3.4850000000000003,3.4850000000000003,0.69
site4,370,3.6650000000000005,3.6650000000000005,1.05
site4,371,3.565,3.565,1.2
site4,372,3.44,3.44,1.62
site4,373,3.035,3.035,2.43
site4,374,3.085,3.085,2.34
site4,375,3.49,3.49,1.5
site4,376,3.6300000000000003,3.6300000000000003,1.2
site4,377,3.46,3.46,1.41
site4,378,3.81,3.81,0.78
site4,379,4.065,4.065,0.27
site4,380,2.44,2.44,0.0
site4,381,0.655,0.655,0.0
site4,382,3.145,3.145,0.0
site4,383,1.145,1.145,0.0
site4,384,1.03,1.03,0.0
site4,385,0.885,0.885,0.0
site4,386,0.895,0.895,0.0
site4,387,1.09,1.09,0.0
site4,388,1.0450000000000002,1.0450000000000002,0.09
site4,389,1.03,1.03,0.66
site4,390,0.53,0.53,2.04
site4,391,0.7050000000000001,0.7050000000000001,4.26
site4,392,0.75,0.75,5.94
site4,393,-0.02499999999999991,-0.02499999999999991,7.53
site4,394,-1.0899999999999999,-1.0899999999999999,9.93
site4,395,-2.4250000000000007,-2.4250000000000007,12.96
site4,396,-1.4349999999999996,-1.4349999999999996,11.19
site4,397,-1.5700000000000003,-1.5700000000000003,11.64
site4,398,-1.4900000000000002,-1.4900000000000002,11.52
site4,399,-1.0649999999999995,-1.0649999999999995,10.62
site4,400,1.085,1.085,6.18
site4,401,2.595,2.595,3.3
site4,402,3.795,3.795,0.9
site4,403,3.955,3.955,0.24
site4,404,2.625,2.625,0.0
site4,405,0.705,0.705,0.0
site4,406,3.795,3.795,0.0
site4,407,1.145,1.145,0.0
site4,408,0.94,0.94,0.0
site4,409,0.875,0.875,0.0
site4,410,0.89,0.89,0.0
site4,411,1.095,1.095,0.0
site4,412,1.145,1.145,0.0
site4,413,2.92,2.92,0.21
site4,414,3.835,3.835,0.57
site4,415,1.445,1.445,0.69
site4,416,0.96,0.96,3.12
site4,417,0.9200000000000004,0.9200000000000004,4.89
site4,418,0.94,0.94,6.21
site4,419,-0.05999999999999961,-0.05999999999999961,8.34
site4,420,-0.46999999999999975,-0.46999999999999975,9.0
site4,421,-1.0899999999999999,-1.0899999999999999,10.23
site4,422,-1.045,-1.045,10.41
site4,423,0.14499999999999957,0.14499999999999957,8.13
site4,424,1.7200000000000002,1.7200000000000002,5.04
site4,425,3.13,3.13,2.01
site4,426,3.395,3.395,1.2
site4,427,3.9699999999999998,3.9699999999999998,0.24
site4,428,3.955,3.955,0.0
site4,429,2.85,2.85,0.0
site4,430,1.53,1.53,0.0
site4,431,0.96,0.96,0.0
site4,432,0.915,0.915,0.0
site4,433,0.895,0.895,0.0
site4,434,0.875,0.875,0.0
site4,435,1.105,1.105,0.0
site4,436,1.1099999999999999,1.1099999999999999,0.06
site4,437,1.6099999999999999,1.6099999999999999,0.54
site4,438,1.25,1.25,1.35
site4,439,0.7099999999999997,0.7099999999999997,2.64
site4,440,1.7200000000000002,1.7200000000000002,2.25
site4,441,1.4450000000000003,1.4450000000000003,4.05
site4,442,-0.3450000000000002,-0.3450000000000002,8.4
site4,443,2.3150000000000004,2.3150000000000004,3.51
site4,444,0.8599999999999999,0.8599999999999999,6.09
site4,445,0.5900000000000003,0.5900000000000003,6.87
site4,446,0.7849999999999997,0.7849999999999997,6.69
site4,447,0.4950000000000001,0.4950000000000001,7.32
site4,448,2.46,2.46,3.57
site4,449,3.045,3.045,2.28
site4,450,3.715,3.715,0.84
site4,451,3.935,3.935,0.36
site4,452,4.03,4.03,0.0
site4,453,3.405,3.405,0.0
site4,454,3.145,3.145,0.0
site4,455,0.975,0.975,0.0
site4,456,0.875,0.875,0.0
site4,457,0.89,0.89,0.0
site4,458,0.875,0.875,0.0
site4,459,1.09,1.09,0.0
site4,460,1.2,1.2,0.06
site4,461,2.19,2.19,0.54
site4,462,2.9800000000000004,2.9800000000000004,1.23
site4,463,1.975,1.975,2.58
site4,464,1.765,1.765,3.72
site4,465,1.395,1.395,5.31
site4,466,0.1349999999999998,0.1349999999999998,7.74
site4,467,-1.33,-1.33,10.98
site4,468,-0.2450000000000001,-0.2450000000000001,8.64
site4,469,-0.6100000000000003,-0.6100000000000003,8.97
site4,470,0.5799999999999996,0.5799999999999996,6.96
site4,471,1.8949999999999996,1.8949999999999996,4.32
site4,472,2.87,2.87,2.58
site4,473,3.2300000000000004,3.2300000000000004,1.68
site4,474,3.705,3.705,0.75
site4,475,4.035,4.035,0.15
site4,476,4.045,4.045,0.0
site4,477,3.035,3.035,0.0
site4,478,2.125,2.125,0.0
site4,479,1.05,1.05,0.0
site4,480,0.87,0.87,0.0
site4,481,0.875,0.875,0.0
site4,482,0.89,0.89,0.0
site4,483,1.09,1.09,0.0
site4,484,1.115,1.115,0.03
site4,485,1.65,1.65,0.54
site4,486,1.8099999999999998,1.8099999999999998,1.65
site4,487,1.1949999999999998,1.1949999999999998,2.67
site4,488,0.5549999999999997,0.5549999999999997,4.53
site4,489,-0.040000000000000036,-0.040000000000000036,6.3
site4,490,-1.04,-1.04,9.9
site4,491,1.1250000000000004,1.1250000000000004,5.97
site4,492,1.065,1.065,5.97
site4,493,0.040000000000000036,0.040000000000000036,8.07
site4,494,1.275,1.275,5.46
site4,495,1.5399999999999996,1.5399999999999996,5.28
site4,496,2.0749999999999997,2.0749999999999997,4.05
site4,497,2.925,2.925,2.22
site4,498,3.67,3.67,0.81
site4,499,3.785,3.785,0.21
site4,500,4.01,4.01,0.0
site4,501,3.51,3.51,0.0
site4,502,1.435,1.435,0.0
site4,503,0.885,0.885,0.0
site4,504,0.895,0.895,0.0
site4,505,0.875,0.875,0.0
site4,506,0.89,0.89,0.0
site4,507,1.09,1.09,0.0
site4,508,1.1300000000000001,1.1300000000000001,0.03
site4,509,1.57,1.57,0.6
site4,510,0.9899999999999999,0.9899999999999999,1.86
site4,511,-0.20500000000000007,-0.20500000000000007,4.47
site4,512,0.13500000000000023,0.13500000000000023,6.93
site4,513,0.665,0.665,6.45
site4,514,-1.87,-1.87,11.82
site4,515,-3.545,-3.545,15.15
site4,516,-3.725,-3.725,15.15
site4,517,-2.0549999999999997,-2.0549999999999997,11.7
site4,518,-1.795,-1.795,11.58
site4,519,0.7400000000000002,0.7400000000000002,5.76
site4,520,1.1800000000000002,1.1800000000000002,5.55
site4,521,1.85,1.85,3.42
site4,522,3.05,3.05,1.08
site4,523,3.7600000000000002,3.7600000000000002,0.21
site4,524,3.91,3.91,0.0
site4,525,2.98,2.98,0.0
site4,526,1.845,1.845,0.0
site4,527,1.085,1.085,0.0
site4,528,0.905,0.905,0.0
site4,529,0.875,0.875,0.0
site4,530,0.875,0.875,0.0
site4,531,1.11,1.11,0.0
site4,532,1.07,1.07,0.06
site4,533,1.815,1.815,0.66
site4,534,2.47,2.47,1.68
site4,535,1.4349999999999996,1.4349999999999996,4.23
site4,536,-1.1350000000000002,-1.1350000000000002,8.13
site4,537,-1.795,-1.795,11.34
site4,538,-3.2100000000000004,-3.2100000000000004,13.71
site4,539,-2.2300000000000004,-2.2300000000000004,12.66
site4,540,-0.15500000000000025,-0.15500000000000025,8.64
site4,541,-2.54,-2.54,13.47
site4,542,-1.62,-1.62,11.49
site4,543,0.9749999999999996,0.9749999999999996,6.48
site4,544,2.2100000000000004,2.2100000000000004,3.96
site4,545,3.385,3.385,1.23
site4,546,3.34,3.34,0.66
site4,547,3.3850000000000002,3.3850000000000002,0.09
site4,548,3.085,3.085,0.0
site4,549,2.515,2.515,0.0
site4,550,2.035,2.035,0.0
site4,551,0.95,0.95,0.0
site4,552,0.89,0.89,0.0
site4,553,0.875,0.875,0.0
site4,554,0.875,0.875,0.0
site4,555,1.11,1.11,0.0
site4,556,1.16,1.16,0.0
site4,557,1.335,1.335,0.15
site4,558,0.93,0.93,1.26
site4,559,-0.2699999999999998,-0.2699999999999998,4.47
site4,560,-0.8500000000000001,-0.8500000000000001,7.41
site4,561,-2.3399999999999994,-2.3399999999999994,11.04
site4,562,-2.3999999999999995,-2.3999999999999995,12.12
site4,563,-1.7850000000000001,-1.7850000000000001,11.58
site4,564,-2.115,-2.115,12.51
site4,565,1.505,1.505,4.95
site4,566,3.9549999999999996,3.9549999999999996,0.36
site4,567,3.7600000000000002,3.7600000000000002,0.63
site4,568,2.7550000000000003,2.7550000000000003,2.7
site4,569,2.66,2.66,2.28
site4,570,3.37,3.37,0.63
site4,571,3.65,3.65,0.09
site4,572,2.815,2.815,0.0
site4,573,2.04,2.04,0.0
site4,574,1.46,1.46,0.0
site4,575,0.945,0.945,0.0
site4,576,0.875,0.875,0.0
site4,577,0.89,0.89,0.0
site4,578,0.875,0.875,0.0
site4,579,1.105,1.105,0.0
site4,580,1.0950000000000002,1.0950000000000002,0.03
site4,581,1.305,1.305,0.54
site4,582,1.27,1.27,2.04
site4,583,-0.2550000000000001,-0.2550000000000001,3.6
site4,584,-1.8600000000000003,-1.8600000000000003,7.74
site4,585,-2.095,-2.095,11.16
site4,586,-3.3249999999999997,-3.3249999999999997,13.2
site4,587,-2.3850000000000002,-2.3850000000000002,12.06
site4,588,-2.785,-2.785,13.56
site4,589,0.45500000000000007,0.45500000000000007,7.23
site4,590,2.8900000000000006,2.8900000000000006,2.52
site4,591,3.8400000000000003,3.8400000000000003,0.63
site4,592,1.9300000000000002,1.9300000000000002,4.14
site4,593,3.11,3.11,1.59
site4,594,3.7200000000000006,3.7200000000000006,0.69
site4,595,4.035,4.035,0.15
site4,596,4.035,4.035,0.0
site4,597,3.07,3.07,0.0
site4,598,1.51,1.51,0.0
site4,599,1.085,1.085,0.0
site4,600,0.93,0.93,0.0
site4,601,0.875,0.875,0.0
site4,602,0.88,0.88,0.0
site4,603,1.105,1.105,0.0
site4,604,1.155,1.155,0.03
site4,605,1.825,1.825,0.39
site4,606,2.2399999999999998,2.2399999999999998,1.41
site4,607,-0.43499999999999983,-0.43499999999999983,4.68
site4,608,-1.4499999999999997,-1.4499999999999997,8.7
site4,609,-2.72,-2.72,11.64
site4,610,-3.07,-3.07,14.01
site4,611,-1.6450000000000005,-1.6450000000000005,11.4
site4,612,0.15000000000000036,0.15000000000000036,8.16
site4,613,-0.5650000000000004,-0.5650000000000004,9.63
site4,614,-1.4749999999999996,-1.4749999999999996,11.25
