site name,time,grid_outage,solar_energy_produced,total energy consumption,diesel power(kW),battery capacity (Ah),rated voltage（V）,battery charge coefficient,battery discharge coefficient,init SOC,DOD,grid power(kW)
site4,59,True,3.504,2.498768087442832,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,60,True,4.74,2.498716333454328,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,61,True,4.74,2.498716333454328,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,62,True,4.74,2.498716333454328,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,63,True,4.74,2.498716333454328,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,64,False,3.36,2.4935027655399615,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,65,False,3.36,2.4935027655399615,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,66,False,3.36,2.4935027655399615,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,67,False,3.36,2.4935027655399615,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,68,False,2.184,2.5300977280596584,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,69,False,2.184,2.5300977280596584,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,70,False,2.184,2.5300977280596584,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,71,False,2.184,2.5300977280596584,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,72,False,1.428,2.530440397476012,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,73,False,1.428,2.530440397476012,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,74,False,1.428,2.530440397476012,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,75,False,1.428,2.530440397476012,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,76,False,0.48,2.5370611756867785,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,77,False,0.48,2.5370611756867785,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,78,False,0.48,2.5370611756867785,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,79,False,0.48,2.5370611756867785,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,80,False,0.132,2.557952713902411,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,81,False,0.132,2.557952713902411,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,82,False,0.132,2.557952713902411,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,83,False,0.132,2.557952713902411,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,84,False,0.0,2.519929641553847,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,85,False,0.0,2.519929641553847,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,86,False,0.0,2.519929641553847,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,87,False,0.0,2.519929641553847,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,88,False,0.0,2.3857082878668816,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,89,False,0.0,2.3857082878668816,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,90,False,0.0,2.3857082878668816,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,91,False,0.0,2.3857082878668816,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,92,False,0.0,2.271017690623497,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,93,False,0.0,2.271017690623497,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,94,False,0.0,2.271017690623497,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,95,False,0.0,2.271017690623497,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,96,False,0.0,2.365530629126961,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,97,False,0.0,2.365530629126961,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,98,False,0.0,2.365530629126961,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,99,False,0.0,2.365530629126961,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,100,False,0.0,2.350539491233813,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,101,False,0.0,2.350539491233813,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,102,False,0.0,2.350539491233813,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,103,False,0.0,2.350539491233813,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,104,False,0.0,2.285219842180209,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,105,False,0.0,2.285219842180209,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,106,False,0.0,2.285219842180209,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,107,False,0.0,2.285219842180209,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,108,False,0.0,2.3343272717765986,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,109,False,0.0,2.3343272717765986,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,110,False,0.0,2.3343272717765986,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,111,False,0.0,2.3343272717765986,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,112,False,0.0,2.38341308043759,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,113,False,0.0,2.38341308043759,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,114,False,0.0,2.38341308043759,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,115,False,0.0,2.38341308043759,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,116,False,0.072,2.4411810739193296,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,117,False,0.072,2.4411810739193296,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,118,False,0.072,2.4411810739193296,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,119,False,0.072,2.4411810739193296,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,120,False,0.3,2.471646125117206,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,121,False,0.3,2.471646125117206,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,122,False,0.3,2.471646125117206,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,123,False,0.3,2.471646125117206,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,124,False,0.336,2.5017865465633324,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,125,False,0.336,2.5017865465633324,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,126,False,0.336,2.5017865465633324,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,127,False,0.336,2.5017865465633324,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,128,False,1.98,2.491587625952994,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,129,False,1.98,2.491587625952994,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,130,False,1.98,2.491587625952994,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,131,False,1.98,2.491587625952994,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,132,False,3.708,2.504351954672204,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,133,False,3.708,2.504351954672204,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,134,False,3.708,2.504351954672204,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,135,False,3.708,2.504351954672204,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,136,False,5.016,2.510472562400866,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,137,False,5.016,2.510472562400866,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,138,False,5.016,2.510472562400866,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,139,False,5.016,2.510472562400866,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,140,False,5.46,2.479886897173462,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,141,False,5.46,2.479886897173462,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,142,False,5.46,2.479886897173462,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,143,False,5.46,2.479886897173462,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,144,False,5.976,2.496473380089664,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,145,False,5.976,2.496473380089664,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,146,False,5.976,2.496473380089664,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,147,False,5.976,2.496473380089664,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,148,False,6.096,2.4929305611546466,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,149,False,6.096,2.4929305611546466,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,150,False,6.096,2.4929305611546466,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,151,False,6.096,2.4929305611546466,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,152,False,3.084,2.498768087442832,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,153,False,3.084,2.498768087442832,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,154,False,3.084,2.498768087442832,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,155,False,3.084,2.498768087442832,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,156,False,2.484,2.498716333454328,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,157,False,2.484,2.498716333454328,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,158,False,2.484,2.498716333454328,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,159,False,2.484,2.498716333454328,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,160,False,2.256,2.4935027655399615,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,161,False,2.256,2.4935027655399615,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,162,False,2.256,2.4935027655399615,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,163,False,2.256,2.4935027655399615,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,164,False,1.668,2.5300977280596584,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,165,False,1.668,2.5300977280596584,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,166,False,1.668,2.5300977280596584,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,167,False,1.668,2.5300977280596584,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,168,False,1.308,2.530440397476012,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,169,False,1.308,2.530440397476012,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,170,False,1.308,2.530440397476012,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,171,False,1.308,2.530440397476012,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,172,False,0.372,2.5370611756867785,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,173,False,0.372,2.5370611756867785,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,174,False,0.372,2.5370611756867785,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,175,False,0.372,2.5370611756867785,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,176,False,0.12,2.557952713902411,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,177,False,0.12,2.557952713902411,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,178,False,0.12,2.557952713902411,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,179,False,0.12,2.557952713902411,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,180,False,0.0,2.519929641553847,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,181,False,0.0,2.519929641553847,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,182,False,0.0,2.519929641553847,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,183,False,0.0,2.519929641553847,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,184,False,0.0,2.3857082878668816,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,185,False,0.0,2.3857082878668816,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,186,False,0.0,2.3857082878668816,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,187,False,0.0,2.3857082878668816,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,188,False,0.0,2.271017690623497,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,189,False,0.0,2.271017690623497,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,190,False,0.0,2.271017690623497,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,191,False,0.0,2.271017690623497,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,192,True,0.0,2.365530629126961,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,193,True,0.0,2.365530629126961,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,194,True,0.0,2.365530629126961,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,195,True,0.0,2.365530629126961,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,196,True,0.0,2.350539491233813,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,197,True,0.0,2.350539491233813,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,198,True,0.0,2.350539491233813,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,199,True,0.0,2.350539491233813,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,200,True,0.0,2.285219842180209,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,201,True,0.0,2.285219842180209,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,202,True,0.0,2.285219842180209,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,203,True,0.0,2.285219842180209,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,204,True,0.0,2.3343272717765986,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,205,True,0.0,2.3343272717765986,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,206,True,0.0,2.3343272717765986,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,207,True,0.0,2.3343272717765986,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,208,True,0.0,2.38341308043759,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,209,True,0.0,2.38341308043759,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,210,True,0.0,2.38341308043759,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,211,True,0.0,2.38341308043759,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,212,True,0.072,2.4411810739193296,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,213,True,0.072,2.4411810739193296,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,214,True,0.072,2.4411810739193296,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,215,True,0.072,2.4411810739193296,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,216,True,0.216,2.471646125117206,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,217,True,0.216,2.471646125117206,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,218,True,0.216,2.471646125117206,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,219,True,0.216,2.471646125117206,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,220,True,0.732,2.5017865465633324,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,221,True,0.732,2.5017865465633324,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,222,True,0.732,2.5017865465633324,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,223,True,0.732,2.5017865465633324,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,224,True,2.052,2.491587625952994,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,225,True,2.052,2.491587625952994,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,226,True,2.052,2.491587625952994,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,227,True,2.052,2.491587625952994,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,228,True,3.636,2.504351954672204,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,229,True,3.636,2.504351954672204,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,230,True,3.636,2.504351954672204,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,231,True,3.636,2.504351954672204,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,232,True,3.96,2.510472562400866,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,233,True,3.96,2.510472562400866,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,234,True,3.96,2.510472562400866,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,235,True,3.96,2.510472562400866,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,236,True,3.3,2.479886897173462,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,237,True,3.3,2.479886897173462,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,238,True,3.3,2.479886897173462,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,239,True,3.3,2.479886897173462,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,240,True,4.944,2.496473380089664,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,241,True,4.944,2.496473380089664,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,242,True,4.944,2.496473380089664,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,243,True,4.944,2.496473380089664,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,244,True,5.556,2.4929305611546466,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,245,True,5.556,2.4929305611546466,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,246,True,5.556,2.4929305611546466,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,247,True,5.556,2.4929305611546466,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,248,True,5.88,2.498768087442832,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,249,True,5.88,2.498768087442832,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,250,True,5.88,2.498768087442832,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,251,True,5.88,2.498768087442832,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,252,True,4.644,2.498716333454328,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,253,True,4.644,2.498716333454328,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,254,True,4.644,2.498716333454328,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,255,True,4.644,2.498716333454328,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,256,False,2.76,2.4935027655399615,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,257,False,2.76,2.4935027655399615,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,258,False,2.76,2.4935027655399615,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,259,False,2.76,2.4935027655399615,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,260,False,2.052,2.5300977280596584,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,261,False,2.052,2.5300977280596584,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,262,False,2.052,2.5300977280596584,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,263,False,2.052,2.5300977280596584,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,264,False,0.84,2.530440397476012,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,265,False,0.84,2.530440397476012,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,266,False,0.84,2.530440397476012,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,267,False,0.84,2.530440397476012,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,268,False,0.564,2.5370611756867785,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,269,False,0.564,2.5370611756867785,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,270,False,0.564,2.5370611756867785,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,271,False,0.564,2.5370611756867785,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,272,False,0.144,2.557952713902411,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,273,False,0.144,2.557952713902411,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,274,False,0.144,2.557952713902411,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,275,False,0.144,2.557952713902411,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,276,False,0.0,2.519929641553847,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,277,False,0.0,2.519929641553847,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,278,False,0.0,2.519929641553847,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,279,False,0.0,2.519929641553847,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,280,False,0.0,2.3857082878668816,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,281,False,0.0,2.3857082878668816,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,282,False,0.0,2.3857082878668816,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,283,False,0.0,2.3857082878668816,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,284,False,0.0,2.271017690623497,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,285,False,0.0,2.271017690623497,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,286,False,0.0,2.271017690623497,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,287,False,0.0,2.271017690623497,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,288,False,0.0,2.365530629126961,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,289,False,0.0,2.365530629126961,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,290,False,0.0,2.365530629126961,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,291,False,0.0,2.365530629126961,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,292,False,0.0,2.350539491233813,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,293,False,0.0,2.350539491233813,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,294,False,0.0,2.350539491233813,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,295,False,0.0,2.350539491233813,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,296,False,0.0,2.285219842180209,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,297,False,0.0,2.285219842180209,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,298,False,0.0,2.285219842180209,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,299,False,0.0,2.285219842180209,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,300,False,0.0,2.3343272717765986,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,301,False,0.0,2.3343272717765986,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,302,False,0.0,2.3343272717765986,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,303,False,0.0,2.3343272717765986,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,304,False,0.0,2.38341308043759,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,305,False,0.0,2.38341308043759,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,306,False,0.0,2.38341308043759,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,307,False,0.0,2.38341308043759,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,308,False,0.084,2.4411810739193296,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,309,False,0.084,2.4411810739193296,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,310,False,0.084,2.4411810739193296,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,311,False,0.084,2.4411810739193296,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,312,False,0.168,2.471646125117206,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,313,False,0.168,2.471646125117206,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,314,False,0.168,2.471646125117206,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,315,False,0.168,2.471646125117206,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,316,False,0.288,2.5017865465633324,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,317,False,0.288,2.5017865465633324,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,318,False,0.288,2.5017865465633324,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,319,False,0.288,2.5017865465633324,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,320,False,0.42,2.491587625952994,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,321,False,0.42,2.491587625952994,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,322,False,0.42,2.491587625952994,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,323,False,0.42,2.491587625952994,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,324,False,1.92,2.504351954672204,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,325,False,1.92,2.504351954672204,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,326,False,1.92,2.504351954672204,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,327,False,1.92,2.504351954672204,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,328,False,2.352,2.510472562400866,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,329,False,2.352,2.510472562400866,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,330,False,2.352,2.510472562400866,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,331,False,2.352,2.510472562400866,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,332,False,4.344,2.479886897173462,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,333,False,4.344,2.479886897173462,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,334,False,4.344,2.479886897173462,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,335,False,4.344,2.479886897173462,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,336,False,4.368,2.496473380089664,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,337,False,4.368,2.496473380089664,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,338,False,4.368,2.496473380089664,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,339,False,4.368,2.496473380089664,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,340,False,2.304,2.4929305611546466,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,341,False,2.304,2.4929305611546466,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,342,False,2.304,2.4929305611546466,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,343,False,2.304,2.4929305611546466,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,344,False,4.896,2.498768087442832,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,345,False,4.896,2.498768087442832,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,346,False,4.896,2.498768087442832,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,347,False,4.896,2.498768087442832,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,348,False,3.108,2.498716333454328,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,349,False,3.108,2.498716333454328,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,350,False,3.108,2.498716333454328,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,351,False,3.108,2.498716333454328,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,352,False,2.316,2.4935027655399615,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,353,False,2.316,2.4935027655399615,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,354,False,2.316,2.4935027655399615,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,355,False,2.316,2.4935027655399615,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,356,False,2.424,2.5300977280596584,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,357,False,2.424,2.5300977280596584,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,358,False,2.424,2.5300977280596584,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,359,False,2.424,2.5300977280596584,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,360,False,1.452,2.530440397476012,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,361,False,1.452,2.530440397476012,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,362,False,1.452,2.530440397476012,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,363,False,1.452,2.530440397476012,17.6,760,54,0.35,1.2,0.2,0.15,14
site4,364,False,0.288,2.5370611756867785,17.6,760,54,0.35,1.2,0.2,0.15,14
